account_age_days,has_profile_photo,has_bio,name_has_numbers,name_length,name_entropy,is_verified,followers_count,following_count,ff_ratio,mutual_follow_rate,listed_count,total_posts,avg_daily_posts,posting_hour_std,repost_ratio,reply_ratio,burst_score,inactive_days_ratio,avg_hashtags_per_post,avg_urls_per_post,duplicate_post_ratio,sentiment_variance,content_diversity,spam_keyword_score,mention_ratio,account_age_activity_ratio,followers_growth_rate,label
472,1,1,0,14,2.57022196372534,0,4626,97,47.77359799357927,0.6226488077924615,0,36,1.6769664596628806,8.74544234851299,0.29718384626168914,0.3923501257905424,0.3910964547285601,0.02768545936650901,2.5281411053424576,0.23394135761590804,0.023954232721690425,0.4494815768772823,0.5452346203648709,0.4078611656171205,0.18533481000946556,0.07610993657505286,1.3761841128152201,0
708,1,1,0,6,3.2107368518672255,0,639,169,5.804833028695146,0.40460692867191056,10,456,4.3328376306579335,5.523023099742874,0.14080678113183337,0.6791034583579203,0.09911783462837907,0.5813876111073387,2.282842854102487,0.01945173640169966,0.06643611772270303,0.46372837462700744,0.713724070957954,0.08622291393273396,0.31941612527317625,0.6431593794076164,-1.427384805630657,0
748,1,1,0,10,3.764938121822576,0,162,377,0.7741942911054857,0.3965573111032673,1,1308,2.264009985835365,5.437137369855115,0.06612688709419835,0.48953986213380374,0.0,0.3681007732814438,0.8860613006882362,0.06976142758900465,0.028824584757923988,0.7410121800673769,0.8380321268901736,0.3339024178086451,0.25658879249414723,1.746328437917223,-0.04094777233826885,0
911,1,1,0,10,3.063734452227178,0,12932,31,198.99312699759292,0.6119267405687767,0,18,1.8866302535197659,10.766522896596138,0.2146714581475127,0.5026841430512248,0.28707520047195306,0.23089975724885672,5.284139155336801,0.36647200534781055,0.028906838950998347,0.6242592431953069,0.47261922728552236,0.04323768062806545,0.3452688967493323,0.019736842105263157,-0.5051273752610317,0
1091,1,0,0,12,2.777771737953672,0,3555,20,171.00030812969956,0.43745420843825134,3,1081,2.213718437827852,8.422708796862835,0.1913286975423106,0.435604908821383,0.08863654621594619,0.22793688209255858,2.738696546980719,0.39784326306083867,0.3981922771004018,0.570445722755141,0.753894938503911,0.013179537559552368,0.1314432071048587,0.98992673992674,0.2511235630485828,0
689,1,0,1,8,2.563410478853305,0,738,241,2.0801164528470037,0.5636603633072593,0,319,1.6071999688821295,6.273398908769505,0.21037659871974798,0.26717267122200256,0.17674356456892137,0.3966146587900742,4.582321721081818,0.10735036300145995,0.2577561641267927,0.6808679053850475,0.47769106507533127,0.06444191053955818,0.3612993468760221,0.4623188405797101,-0.22205752328478667,0
1865,1,1,0,7,3.2273870182035695,0,1617,346,3.003680901637555,0.6719680493141112,23,8119,2.8342928096238302,5.2527595737686985,0.1797181412667528,0.4982118445559934,0.16649172895684297,0.5962070254563049,2.5560698715448824,0.08281628730315695,0.14715937945096288,0.4681665982949611,0.6788023113158828,0.03887182626604033,0.3267443691858149,4.35101822079314,-0.1446527935923856,0
751,1,1,0,17,2.7864139424699625,0,133,19,5.518488072682162,0.5167305660979652,38,31,1.714150568214082,7.575651224599932,0.39369167193959276,0.5957565738454467,0.13495515433829733,0.3323743337480582,1.0339793044460999,0.0377517198786657,0.15014575073905553,0.6533272830148786,0.3403421305308198,0.15143389533703486,0.1364075654449243,0.041223404255319146,0.7241902880548483,0
112,1,1,0,15,4.357056478601842,0,131,1797,0.0,0.21120092002898552,1,81,3.908914429171309,2.3376786969465178,0.3624292648617453,0.005583254725289571,0.7783001991741852,0.6525665154468122,11.227174966821877,0.42689759998540916,0.5423113745312627,0.24783840272709254,0.12179380588666329,0.7864385926817801,0.8341472446128261,0.7168141592920354,9.429291183840794,1
992,1,1,1,10,2.138595120498155,0,30,327,1.3879677794792995,0.6749254458824833,19,1075,2.3273252955120354,5.650780210631437,0.15531986602946052,0.47827451090503814,0.1890748227249056,0.3221770792182912,1.585536128983891,0.4686095763579571,0.20643351882818156,0.462791942363138,0.9381292158816414,0.15038621914846997,0.2539952260346815,1.0825780463242698,-0.14742067979375795,0
517,1,1,0,13,3.2971252713224675,0,7779,534,14.969541359038239,0.5964757569032343,28,188,3.5745839068524643,6.865873167595534,0.4378835440115381,0.6654105563631522,0.3967938817852711,0.3496902394316142,1.1681149945008225,0.3921851808963289,0.0585113104868093,0.5142326607711847,0.6702380109416968,0.10715572002254499,0.26395529666198897,0.36293436293436293,0.6505975015387195,0
211,1,0,1,19,4.266184157843137,0,487,1047,0.0535646618850506,0.08762207366450069,4,841,1.4397929888028105,1.0765073025656808,0.9517458149278094,0.17082679966882408,0.6346229903078979,0.41401440319367816,10.912074175132942,0.2379906023137611,0.7696064256142716,0.28948139998759526,0.18461464540069977,0.9349247500594761,0.6066549375559446,3.9669811320754715,5.743889916478907,1
79,0,1,0,17,4.281399358916735,0,13,275,0.529198110410643,0.2822324437866287,2,0,3.683449644000027,1.0310607833426981,0.8515447262452998,0.010893676742197808,0.8120768992466332,0.5389381359155527,6.399208656285206,0.7124587606752516,0.8525609457101642,0.3521532642868739,0.33875631067055634,0.7068738211984852,0.7089464485624163,0.0,1.221652282559857,1
68,1,1,1,21,4.449562964431599,0,7,739,0.07444788375152742,0.2739410867491741,8,8,6.273442434480631,2.609090789827571,0.9230866501458546,0.040787626314140096,0.6980401034876527,0.7249067828593116,8.7895001682523,0.5123600053528187,0.529824654546494,0.09871905633549534,0.09783156458988361,0.5800271651833944,0.7687759341792305,0.11594202898550725,3.761928701395851,1
930,1,1,0,10,1.4515588799960422,0,4452,277,16.460336671311957,0.4900708966338569,4,91,0.0,7.047071489570139,0.1096904237576694,0.3917626614043328,0.196809837146756,0.11054571375606281,1.0724124112600004,0.13264275316898227,0.04391316563025008,0.7857805483200461,0.8715404120493807,0.03685354371518142,0.1874228090616994,0.09774436090225563,2.2418474247777516,0
210,1,0,1,16,3.991006129733126,0,74,1079,0.0,0.3,1,21,1.0279791623690815,0.0,0.9253294546081388,0.21131635961717685,0.839982528133347,0.5530245294817989,2.085751458036333,0.7103551402493629,0.5183285476061689,0.26374601154879396,0.05168298438489464,0.7356988625490284,0.9109859989595975,0.0995260663507109,4.607684707982839,1
199,1,1,0,16,4.225190521651406,0,87,1767,0.25894010075954443,0.2723246567272828,2,132,1.2231290925985427,3.1056128049320213,0.59242435623962,0.38429620445436063,0.9189770378198185,0.58881384017448,7.296970015466739,0.8483194833393027,0.5586963796906522,0.11190362735290794,0.22910489521331437,0.8168191561757497,0.7517556071335706,0.66,1.130942209376621,1
80,0,0,0,14,3.7104619903411016,0,490,2421,0.44211113781970457,0.3,0,307,0.9225656395892543,0.45917841346329435,0.773328853618044,0.09524396713396821,0.5512667502313285,0.6966824920016099,4.346987508473222,0.8349786152711935,0.903335211552766,0.47559584373385505,0.19368800910735726,0.8315421971403448,0.5925614736556536,3.7901234567901234,1.9813522698423922,1
134,1,0,1,14,3.3568866279452907,0,6,362,0.15016700210319028,0.04348903903833538,1,2,0.7367144260203209,3.4954294601583475,0.5190708572245576,0.2047339587045609,0.8792761642164476,0.712214360895054,14.417236583095123,0.6902729126666348,0.5346706178068091,0.24483550542273888,0.03677220792522317,0.5857972313382052,0.23489023167545586,0.014814814814814815,12.933952815474697,1
959,1,1,0,8,3.151342497873277,0,18,196,1.0650174222213975,0.8410299044427363,17,122,1.4618978164531253,5.541652924561933,0.4249845804227833,0.451372974066632,0.08021588238690337,0.20929146827247097,2.6252621462689145,0.32022950109994075,0.1394288472287859,0.5463581790456197,0.43544899483015836,0.24772664996550423,0.39266429864919977,0.12708333333333333,1.8278404414459257,0
1512,1,1,0,7,2.683051921687523,0,20,46,0.0,0.6257845411193848,7,120,1.4340951611078825,8.846217843661474,0.22072514999773063,0.11849169216056905,0.11827211058464611,0.4456434208887193,0.4978314989776703,0.12271102515295006,0.11131022501284554,0.578195292783789,0.7888811401629167,0.08969346827545066,0.41854505998246255,0.07931262392597488,-1.0860491022250693,0
36,1,1,1,13,3.8263599556009287,0,79,1460,0.0,0.11428831586069273,2,89,17.279227223759857,3.499038186820316,0.5751437908199993,0.2114602347429857,0.7762814165339137,0.4081726549689123,5.064200252145482,0.9669658906321811,0.6563148462110869,0.19516894024504935,0.37571701329675944,0.6191443010644672,0.6059428416533613,2.4054054054054053,6.31374633126545,1
875,1,0,0,11,1.949060974496084,0,490,707,1.9493496756233961,0.6142423372316833,192,94,0.5179960519470854,5.394334164627687,0.3125595291050609,0.20668696651570181,0.43866228746846087,0.4815295292554982,2.3368565227689824,0.5778367361868747,0.11323215773333133,0.29815705759475897,0.7737170851744671,0.03039944578480823,0.18637162869272805,0.10730593607305935,0.464831127758067,0
1496,1,1,1,7,2.7963461237674343,0,571,128,5.021988787271965,0.5781747024099376,2,375,5.406085877091809,4.51466636754969,0.3621441827730642,0.5782815910985543,0.195970724435549,0.3734961927928683,0.7036083447484968,0.0175734575422674,0.09333227697631316,0.37272688725889414,0.8769009895034311,0.06542135415114332,0.3510004042534728,0.250501002004008,0.41168828901296833,0
103,1,1,0,11,3.6642902976062355,0,33,175,0.8481422943949106,0.03125245519966767,0,150,9.045328054398968,2.119984539640036,0.7098493030606713,0.08097480866626935,0.8580415324342678,0.4539805449053609,16.483685578226723,0.3071481838578676,0.4897519205424725,0.008576619638794997,0.3657573166914108,0.9270960803780565,0.55755481286092,1.4423076923076923,4.555888899895461,1
65,0,1,1,17,3.9476587065076507,0,23,100,2.3682186898701314,0.09668661757631385,15,7,0.7795625792897665,1.5549438821063957,0.8043896271252869,0.07917317293554459,0.8035784266002687,0.8274170919297819,1.5033762721865787,0.904313465900867,0.548831760259283,0.055060692946938355,0.2930219829010278,0.7145796444008996,0.7293461640432892,0.10606060606060606,1.4425541150151937,1
35,1,0,1,21,3.4196644861249608,0,33,775,1.5653990300901717,0.269599065065544,16,3,9.472865885467925,2.7456306736091243,0.877675980582233,0.23769708537740808,0.573094842364004,0.6232077112776987,8.4426059330125,0.5632124416149286,0.41954243485172593,0.23967528656609094,0.1257018203919088,0.8963976992092296,0.7986338689879837,0.08333333333333333,7.39227508197173,1
1,1,1,1,12,3.444787646877762,0,19,533,0.4808793244100981,0.29328889396887603,1,8,0.9239736697014043,2.800749799272773,0.7116147944813855,0.09495489561106264,0.704666019426601,0.510701672969967,10.466122138444865,0.45495584697504293,0.926070121557063,0.44101926176132983,0.067420124776965,0.7910868544042106,0.325384040726556,4.0,7.1257455847369116,1
690,1,0,0,6,2.3452081639947644,0,22,30,1.7830709195605465,0.7223202636754812,3,140,1.30857532025576,7.9257080149828845,0.3570749813100034,0.772171546400469,0.18860375027332194,0.1240970472677431,1.3162843848454253,0.37369487956119835,0.23323109877591186,0.5353246504223416,0.6905775867117684,0.020719002841033927,0.2131689612395613,0.20260492040520983,2.3663881308177546,0
666,1,1,1,19,3.477924053889004,0,71,1214,0.8812582053557553,0.0246037661287857,5,748,8.128065252017205,5.912686171536077,0.715671915971776,0.14005541872035526,0.7506219545435718,0.6470556264941734,4.569019069297702,0.6675139433332452,0.8503039784025217,0.12370017939270561,0.037382094585171964,0.5535873494698215,0.9163014705702386,1.12143928035982,5.049322232160959,1
1023,1,1,0,9,2.3253220385687876,0,2089,94,21.27741683500752,0.4697157039996504,12,6,0.32823105839650774,5.690951769486352,0.34010287787238896,0.5178537347699707,0.19727210821345972,0.39644896202836166,0.8675293413945373,0.442932656890228,0.03176223271385939,1.0,0.5437074060709155,0.06905718906131723,0.40246771627207417,0.005859375,0.647682513684342,0
207,0,0,1,8,4.132993342504888,0,46,966,0.9310888085272824,0.035547611927722066,0,1535,16.835124612689437,0.1252831421631999,0.904520027214711,0.005431909247461869,0.7811333543086102,0.5858353726296328,12.79001800125019,0.8959781530505571,0.5816662006816248,0.43212873470752666,0.23442297611947485,0.8876446782275323,0.7911975940162804,7.3798076923076925,-0.2794078613334827,1
63,1,1,0,8,3.7002536904641286,0,323,99,2.593844142545795,0.8984877762421855,75,24,2.0867069656188892,6.561200364541915,0.07904692941684792,0.47441789534507917,0.21050928420022477,0.40208763597872693,2.0684415559506286,0.05031872605558091,0.17788862017529147,0.7913340295209745,0.757857209305832,0.12822619579610606,0.21230573805464653,0.375,-1.0822784838989794,0
564,1,1,1,11,2.125733368646252,0,241,309,0.23919424571954606,0.48383481867581546,24,1,1.1771841483623433,8.822021338132615,0.22511445647715242,0.4518661806269311,0.4160934339767924,0.32267598494481414,1.2398057443856856,0.011427546443209707,0.09830458217545784,0.610451125096946,0.8410610138043109,0.17265512449883594,0.27642573255588326,0.0017699115044247787,1.4381627532657029,0
1420,1,1,0,6,3.026518281745707,0,180,145,0.7437496497488163,0.49944695995373606,22,148,3.015765800725911,7.122164474640469,0.43258563499325287,0.43620647087273845,0.05215694471892339,0.2459280609299368,1.5400280607772125,0.4822514796089282,0.15616448827346185,0.8987248899467417,0.646145636871812,0.4405866936813475,0.16656848386592488,0.10415200562983815,0.7820056902564714,0
1208,1,1,0,8,3.036485001853985,0,435,724,1.7235521047830042,0.6192950028127979,4,2944,1.5920157915158855,3.496759281491065,0.12770722922106878,0.6623575387950784,0.23132917682324416,0.19223571729267697,0.8071473406890405,0.09547315686801854,0.12908215721114843,0.699617552248479,0.8425368099158529,0.12716533341933384,0.3811060635669631,2.435070306038048,0.28756713170651693,0
907,1,1,0,9,3.3064904557894406,0,387,246,0.9955633908763636,0.8440038083534526,23,307,0.8445966129147602,6.726726651962158,0.07552439968502267,0.20590656090124687,0.26676378094683045,0.3022332478897444,0.5859838567751205,0.19536711205102986,0.001696894664495273,0.5386674855773946,0.6376387850766579,0.22303159746613718,0.14556902577371128,0.3381057268722467,-0.19657775596650107,0
68,1,0,1,9,4.107165958681764,0,9,180,0.0,0.0408359193492825,1,6,1.7705170854400754,4.224123100332989,0.9833550812934216,0.04679617140386796,0.6209068371539246,0.2098258537139894,7.479089575327189,0.4679850955845331,0.6537832091108726,0.2983338468597843,0.02275070170543316,0.46871577790904256,0.4446030265395541,0.08695652173913043,4.927865398074896,1
646,1,1,0,17,2.967302379356606,0,29,152,0.0,0.6504776074697308,36,252,6.331374430014452,5.314492622305234,0.6036168717152437,0.35397275326633565,0.1945792383100792,0.6669180121595845,0.7306816520867857,0.3012801487655352,0.036029002508817416,0.7689727356689646,0.6631067214890172,0.4281043327100073,0.39796991422952577,0.3894899536321484,0.9201908191970732,0
181,0,0,1,15,3.4309689758433053,0,7,775,0.2008588178191363,0.1609323890853191,3,116,12.281383046563857,4.671594717565866,0.8238928586884428,0.311097690135486,0.7696489542302817,0.5725469102710276,4.704445115989296,0.7071961760974618,0.9134126565806311,0.31700108726973975,0.0401824112739821,0.662469512718851,0.3465930549481423,0.6373626373626373,1.8897473012200452,1
250,0,0,1,8,3.8341273764733064,0,92,1825,1.677431022066314,0.3,1,2570,6.602867537168782,2.5660227366282307,0.8820333806324342,0.02037088753188564,0.8616163258711621,0.6325918011851247,9.639702880956415,0.7950761245547429,0.8742452816341598,0.22694403755238476,0.003906693219132576,0.8034995523690426,0.5265183427037606,10.239043824701195,1.1252200233994896,1
696,1,1,0,12,2.5243788438208528,0,114,2013,0.0,0.8993338317798928,65,73,0.027295247750648732,8.770501681180827,0.3928775827888437,0.6615262187867145,0.30762945546503756,0.4310929441370457,1.2560681156595124,0.09463623109828535,0.13495722394333706,0.2385250594627641,0.7065304345258475,0.02151963376527507,0.025632406767288323,0.10473457675753228,0.3446911600567596,0
1008,1,1,0,6,3.276865428933328,0,366,205,1.536888710490795,0.8664070608701895,55,110,0.8829826077040246,5.828437651031452,0.3068994047873728,0.598930335981914,0.17003235778821715,0.7005019815210834,3.993393472367359,0.1658471190295913,0.1859605466660567,0.7155011410484203,0.9127176059370329,0.3554493361065221,0.28961956908475744,0.10901883052527254,-1.638520572649603,0
64,1,0,0,10,4.072709719946481,0,172,912,0.0,0.09792439075310587,0,9,4.453214783898096,5.322862916117972,0.5160219412611321,0.4644864362722474,0.7955857168934091,0.5924960725326878,2.076479785738648,0.43197573990525273,0.8794992061288789,0.10537103295575198,0.03297507043843828,0.7390611587569259,0.7007577793510752,0.13846153846153847,2.816528324351256,1
83,0,1,1,18,3.415118090426165,0,52,579,0.36611544617648006,0.14024663140642435,2,64,7.9716858014876415,2.865224017732668,0.8095945503141053,0.12071631105464121,0.8379979177755308,0.7594237844153996,8.338082585360432,0.632405258686429,0.7710781475064724,0.1754619295720828,0.10037264916547958,0.5791116891254284,0.4821549928782883,0.7619047619047619,5.12917420777043,1
78,0,0,0,19,3.012154011056157,0,40,3479,0.0,0.18256976912195383,4,3,0.11042051283292831,0.949588960372594,0.7417206090479602,0.42906408796786244,0.7931339890249695,0.29418903502197363,5.951251580397596,0.8163001104279027,0.6072174127661052,0.28331714323162227,0.22703239518482293,0.652638453255903,0.3654478573628331,0.0379746835443038,2.697006098176505,1
783,1,1,1,12,2.199010936248822,1,47,46,1.9780854636477807,0.8420292316572906,1,972,0.0,6.34311114805352,0.08341539477053068,0.7045995399556901,0.06324350102596202,0.32153810213859846,6.0259624838964045,0.12895119959499537,0.17836024466987277,0.30542429439036517,0.6616133318433233,0.119295891731126,0.06951209879519045,1.239795918367347,0.3833946803282682,0
790,1,1,0,5,2.8312294002418565,0,6554,124,51.07899402582973,0.7001036770375921,24,26,2.190407510865378,5.832901904742943,0.5203044066258014,0.5214374865104131,0.17231337106893596,0.16427731070408771,2.702897056223657,0.16395331524777945,0.08323059798237668,0.9353008665391199,0.7558777548872808,0.09924512984185047,0.38039187376545514,0.03286978508217446,0.901780632185289,0
18,0,1,0,15,3.0196222460369504,0,24,902,0.08093475486023313,0.05733574033903965,2,217,5.69357799431571,2.392830573204693,0.9655478942822795,0.24425473360822417,0.5688320045552557,0.8603490239391183,9.827789890884446,0.7176652035917989,0.5459186679319463,0.3003827306638669,0.2570939347063162,0.878203365237499,0.713271469482057,11.421052631578947,0.2237996273667795,1
652,1,0,0,11,2.067641622844722,0,265,349,2.2648681385642915,0.2888133385933851,2,110,1.0072971056889901,7.765975081563743,0.44541903987446124,0.35946838853734614,0.06456117975686225,0.29862051130221345,0.7613928287737773,0.03019627773871382,0.031270960441617576,0.6223245686538003,0.45693777772758615,0.03654093128557989,0.10286437378842823,0.16845329249617153,0.46398421203418483,0
997,1,1,0,15,2.813618847096119,0,314,184,0.15942517043048743,0.5161268697903192,25,106,1.3089880473213973,6.892251483498141,0.3159438035097862,0.3067646557435305,0.2997428000219733,0.2544078218153006,0.7303060138645485,0.2516210235226353,0.041369043856256615,0.7339826610550269,0.5547724331122614,0.09266159968129312,0.2527663755542282,0.1062124248496994,0.23505605915182531,0
39,1,0,1,21,4.213305476248426,0,688,2854,0.0,0.07579752610777946,2,135,12.188261730461988,1.2874531241214862,0.8772296582003983,0.13182618761274262,0.7720670751413603,0.4105328318906396,4.8276214437180744,0.6827426951723168,0.6390610377007543,0.23677965040735136,0.24680008502540038,0.9012478683088109,0.7314028580838992,3.375,4.826936220584155,1
1267,1,1,0,4,3.1182870566881267,0,1063,67,16.823051739626937,0.8956047274523329,28,51,1.2432393534758033,6.853734311921993,0.03304512931087646,0.2296607792829617,0.08325618106836634,0.3592825003505479,2.4635834124252143,0.02646690914182877,0.00042274835528967,0.6170028360196123,0.4065054171062804,0.2178245445910604,0.3742436992555796,0.04022082018927445,0.8010187006158115,0
37,1,0,0,4,3.5294294826088577,0,32,2291,0.0,0.2495509837691162,0,433,6.500128418470929,1.544213211010454,0.6317901266696729,0.008730115158735145,0.806301490509608,0.5348893173758343,4.386529007720387,0.607001749850574,0.8977916546414487,0.1150831411436943,0.3097906149081721,0.7152923716886397,0.7663924171179598,11.394736842105264,3.504429862003538,1
2139,1,1,0,6,2.42163538656343,0,1713,203,9.590842732777556,0.6337912940359847,6,534,5.5027612623933315,6.191502606291779,0.2959202734797315,0.5107904616965585,0.353173034982552,0.26193319131678255,0.6949994276241604,0.3046829690964651,0.04911118839794741,0.8201038217478283,0.812805442830396,0.10559030042089412,0.16940686966911425,0.24953271028037383,0.5448687477113492,0
59,1,1,0,15,4.169599559722935,0,72,1976,0.6875869863360075,0.08704071910554012,0,3,9.426321744162317,3.4416392617985574,0.7121557796872844,0.24719986231367552,0.7845686747290826,0.3989662663417474,10.790823967655818,0.47578005868811113,0.5739387624811899,0.162348056856238,0.08560572022609174,0.9348100725726132,0.4630149650393168,0.05,3.7366184512698437,1
194,0,0,0,11,4.075949844273693,0,135,1021,0.6152626141681754,0.11817254824140096,0,62,11.647121084117863,0.04725044518534016,0.26825879315551543,0.15352741381940183,0.6207536479338165,0.5572933509629443,7.353063650025113,0.7112742941631631,0.44473055618128793,0.1658492415228052,0.0052940256244550805,0.9096725181032098,0.783875459616029,0.31794871794871793,1.883639126263739,1
1554,1,1,1,12,2.9997204457725375,0,159,47,4.080555120123813,0.6601689937522464,25,14,5.699274225683676,8.010150716333547,0.42887386258227994,0.568772789233778,0.0695838165693134,0.5023005869012935,0.6309927360065017,0.06260986612639059,0.1575522764738443,0.7110838429141852,0.6119590214237367,0.07633973587217163,0.4553802344456408,0.0090032154340836,0.6830904339847081,0
71,1,0,1,9,3.2553482766628004,0,10,1119,0.7961123491460409,0.10854354754906723,3,4,3.4422790097386358,4.329083497025332,0.584166829424938,0.4354797871740618,0.7796174643825255,0.856540433680629,9.17282737989711,0.7223995297308444,0.5239345606070329,0.03106877486425702,0.03764480840220341,0.8850152102984566,0.6970556040155582,0.05555555555555555,-0.09341198790725169,1
30,1,1,0,10,2.862863361684238,0,12,7,2.2118369624608336,0.1,7,407,2.933394599334148,5.60060800231558,0.3383876176952258,0.512010255115343,0.5942491635404908,0.04193995687227403,1.3421251311626283,0.225080877223545,0.017942155285717513,0.47573528402536885,0.6637742488881201,0.21768928929409764,0.3087287174166435,13.129032258064516,1.1176176540635308,0
257,0,1,1,12,4.457261924776769,0,1423,277,4.782645440045432,0.08262949375608045,0,330,27.900870238681385,3.2855171658085798,0.7653733336111623,0.09973511486537526,0.4329070116448115,0.5189183122096187,2.354087945957266,0.547002238769443,0.43753349070431513,0.21967082075459524,0.09896879953104641,0.6065424594676964,0.3141508580494891,1.2790697674418605,4.429681726951393,1
224,1,1,1,9,4.4587314566489615,0,383,3787,0.0,0.10693869814558242,0,450,2.208830671715837,7.154196049115322,0.7472772297849796,0.1793530939792931,0.9179040125331741,0.572925271229435,5.351219250708843,0.3798410668818014,0.5533178574797272,0.11612284653203982,0.04759454271932142,0.5625607278276276,0.7957509774413268,2.0,6.375803026396832,1
553,1,1,1,5,3.177737596262089,0,281,329,0.8015632480998678,0.30571672912776027,155,602,3.958986328801032,2.700364328985914,0.33373902763359187,0.3553536343050402,0.09552485673202853,0.32779670823035034,1.3125097084399244,0.19833537616133437,0.06123679799140468,0.3393231686218724,0.6931489335964839,0.013913865343274117,0.3081265693083943,1.0866425992779782,0.8507194956917901,0
396,1,1,0,9,3.3948580440628806,0,818,33,25.311437514201277,0.6751821158574388,2,44,6.662681326765465,8.129827212543402,0.16787839138337843,0.36394970678580685,0.3124814899195136,0.3086324692173025,1.054256536620838,0.2726933273453255,0.050748683301924384,0.3555889177118069,0.5166442756694423,0.024327381724053385,0.0831809355697928,0.11083123425692695,2.270312776072232,0
1296,1,0,0,9,2.2221110013361716,0,188,75,3.397900707085834,0.2629940348542206,2,2593,2.1322127031168483,4.543229576746744,0.22410797911497013,0.39230757519936355,0.13842361474490827,0.12080088680993811,1.4655733867732033,0.028204373683702717,0.0550515225867852,0.9599019009162324,0.4648672646883842,0.2686636818772905,0.43301421455047745,1.9992289899768696,1.2416176157035383,0
1052,1,1,1,11,2.8925272670006446,0,13,175,0.0,0.248669591021391,11,486,4.111367521949277,2.5366669692756094,0.09659990753249871,0.4683764729852456,0.2329590349265344,0.6204294792675783,1.0013132985289281,0.1375406868391543,0.05916910087782062,0.5286106247444278,0.8815994557783717,0.2796867066488111,0.5375741771983762,0.46153846153846156,0.03770224907737246,0
162,0,0,1,8,3.2965095703773,0,6,2393,0.0,0.1444926664024266,1,515,2.57285153748678,2.8822132696861678,0.9687959516959475,0.032429634931464314,0.7671065344102984,0.7962161710107466,6.987713599478757,0.5135859083779664,0.927568901789102,0.0,0.33543845545832374,0.8987699108965008,0.7665601641573382,3.1595092024539877,5.0314051674217435,1
1114,1,1,0,8,2.808797687112895,0,516,48,10.547894999281143,0.8780782740079159,3,450,0.674809934846266,6.622059383412429,0.3086693967741826,0.7316612321709883,0.0652882558344928,0.4397607232787004,1.1877884063649027,0.048991715529153095,0.1928999744418879,0.6779081877988706,0.8807468482779882,0.09111771122623233,0.029082692438651088,0.40358744394618834,-1.3795446892564676,0
163,1,0,0,11,3.8239231037215013,0,13,1032,0.38951459178582964,0.15890963929025068,5,3,1.8900056764009037,3.399687676493885,0.9321653421344919,0.39944729357738123,0.8701413543659902,0.5772326697038744,4.099453542123507,0.49947072477252175,0.7106505897108394,0.11442584208108815,0.039423699677685574,0.9669562918468162,0.2750281164984034,0.018292682926829267,9.658932719586906,1
142,0,1,1,11,3.9527819844837953,0,249,1873,0.6336052616941111,0.19008351860568531,1,13,5.734101179533713,2.1005460333551476,0.7517439870666547,0.12523538973095089,0.9370022517450812,0.5777016630086415,8.840533623004424,0.70135427888389,0.8340487807704128,0.10659162756269942,0.16568864190480057,0.7297322624267102,0.8850430758542381,0.09090909090909091,7.200501692303763,1
703,1,1,0,7,2.594803463204224,0,309,78,2.811275270107701,0.47570741976366476,14,44,1.9190362999034798,9.684478517545603,0.15739289766904824,0.6163876234990794,0.583485806216128,0.46245055659121603,1.4350519207815688,0.0887290503471299,0.05573805508703292,0.5204660482957586,0.872227722188301,0.3158062507609538,0.05252138647867729,0.0625,0.9004276995009781,0
879,1,1,0,5,1.9286026218752377,0,37,11,3.2475568058166453,0.40208648868822466,1,1010,7.5250325012988535,3.4132296682965415,0.050625264179011975,0.342883811517665,0.09895042995211287,0.31695660386581526,1.2807711849805934,0.02193978948140278,0.14194784208563532,0.5346886680394448,0.968740322446758,0.011378824488250118,0.24239473393403632,1.1477272727272727,0.8193551473096445,0
421,1,1,1,11,2.6643147285901914,0,134,181,2.5766573785699727,0.5282376170464572,8,18,1.3094374562495008,4.739523358614703,0.24586344505737587,0.48688103578442493,0.11796327809648663,0.42270952843609555,5.482458470610627,0.03926243952684477,0.04526021226961643,0.8150826609780448,0.3890071412721695,0.008184965586624045,0.5317391349382875,0.04265402843601896,-0.02101923447154186,0
693,1,1,0,8,2.3393171900071548,0,229,675,0.0,0.7084628449550667,23,259,1.2354601659899964,9.055466957587383,0.2984727945687269,0.38144506474554735,0.36566581921363506,0.7442326610392569,2.1998818376044134,0.13813316646222146,0.24639661433980825,0.629574950213064,0.3561922492918383,0.048433171840897286,0.18872344363718252,0.37319884726224783,1.372579849040433,0
425,1,1,0,5,3.1049553921499133,0,995,208,3.8436018961541065,0.5909776310808232,3,89,8.014786156495907,3.7781379205840615,0.5854048439964095,0.15770175410420548,0.0446098306855463,0.19600432535262075,1.9902670578421175,0.2612800067262833,0.0038138096038056683,0.6312732632076163,0.5874271611226304,0.01353878920801791,0.3259925415138154,0.20892018779342722,0.30988312229502246,0
1371,1,1,0,10,2.361653013916508,0,32,116,0.0,0.5795808931903255,2,60,0.0,6.053994816273598,0.23113838443854878,0.674587000992005,0.29963809723419316,0.24752466490154956,8.085182216398138,0.1835146786061773,0.14260034337494884,0.922339906650417,0.4705283185252919,0.3593386768115005,0.051151894732920894,0.043731778425655975,-0.055287709345195224,0
908,0,1,0,12,3.8380273065352126,0,158,1137,0.0,0.3,5,1308,2.8682750506761936,3.7702823662216973,0.6755282922201247,0.05495907772758652,0.9457390205974764,0.5545150488797125,5.413274658600589,0.8953732026092097,0.7159905295035255,0.30807724199574077,0.17559096862105372,0.8550132353384061,0.8699687943658532,1.438943894389439,2.019208281011209,1
